frame_id,object_id,xmin,ymin,width,height,confidence,-1,-1,-1
94,6,2991.755126953125,784.11181640625,83.349609375,55.24322509765625,1,-1,-1,-1
94,4,1593.400390625,736.54150390625,84.454345703125,64.81317138671875,1,-1,-1,-1
94,2,2072.76416015625,767.452392578125,46.93505859375,59.0628662109375,1,-1,-1,-1
94,8,2839.370849609375,766.671630859375,92.513671875,58.78564453125,1,-1,-1,-1
94,1,1476.311767578125,734.8745727539062,97.1806640625,67.768310546875,1,-1,-1,-1
94,7,1031.9378662109375,775.1065063476562,111.6070556640625,66.52398681640625,1,-1,-1,-1
94,5,1371.6029052734375,747.288330078125,103.2203369140625,72.16558837890625,1,-1,-1,-1
94,9,909.7435897435898,772.3076923076923,76.9230769230769,58.974358974359006,1,-1,-1,-1
94,3,1963.5897435897439,774.8717948717948,76.92307692307668,48.71794871794873,1,-1,-1,-1
94,10,94.35897435897454,772.3076923076923,41.02564102564102,46.15384615384619,1,-1,-1,-1
94,11,0.0,780.0,66.15384615384633,46.0,1,-1,-1,-1
95,6,2990.98095703125,784.1917724609375,86.8974609375,56.8839111328125,1,-1,-1,-1
95,4,1595.7593994140625,737.2463989257812,81.829833984375,64.41180419921875,1,-1,-1,-1
95,2,2075.5986328125,764.2796020507812,49.377197265625,61.86395263671875,1,-1,-1,-1
95,8,2853.04052734375,767.1263427734375,82.966064453125,57.48297119140625,1,-1,-1,-1
95,1,1475.0921630859375,736.3096313476562,105.469482421875,65.9368896484375,1,-1,-1,-1
95,7,1027.3232421875,776.25634765625,117.4078369140625,64.81341552734375,1,-1,-1,-1
95,5,1371.3848876953125,747.162353515625,102.9619140625,71.81829833984375,1,-1,-1,-1
95,9,920.0000000000001,774.8717948717948,74.35897435897436,53.84615384615381,1,-1,-1,-1
95,3,1953.3333333333335,767.1794871794872,84.61538461538453,61.53846153846143,1,-1,-1,-1
95,10,89.2307692307694,764.6153846153845,61.53846153846155,51.28205128205127,1,-1,-1,-1
95,11,0.0,785.1282051282051,58.46153846153864,53.87179487179492,1,-1,-1,-1
96,6,3000.231201171875,784.2977294921875,79.843017578125,55.08135986328125,1,-1,-1,-1
96,4,1594.65283203125,738.1378784179688,86.0328369140625,62.59893798828125,1,-1,-1,-1
96,2,2077.140625,765.8548583984375,50.2275390625,60.77978515625,1,-1,-1,-1
96,8,2865.621337890625,766.9893188476562,72.330810546875,58.76104736328125,1,-1,-1,-1
96,1,1481.99560546875,737.3473510742188,97.040283203125,64.0426025390625,1,-1,-1,-1
96,7,1039.9383544921875,776.9551391601562,107.448486328125,65.3782958984375,1,-1,-1,-1
96,5,1372.534912109375,747.9814453125,104.7613525390625,72.29718017578125,1,-1,-1,-1
96,3,1945.6410256410259,777.4358974358973,84.61538461538453,51.28205128205127,1,-1,-1,-1
96,10,81.53846153846172,756.9230769230769,48.7179487179487,84.61538461538464,1,-1,-1,-1
96,11,0.0,782.5641025641025,53.33333333333351,66.43589743589746,1,-1,-1,-1
96,9,922.5641025641027,782.5641025641025,74.35897435897436,53.84615384615381,1,-1,-1,-1
97,6,3002.749755859375,783.7599487304688,78.450439453125,54.9053955078125,1,-1,-1,-1
97,4,1594.5469970703125,737.3709716796875,87.76220703125,64.241943359375,1,-1,-1,-1
97,2,2078.922607421875,765.6497802734375,49.790771484375,60.63568115234375,1,-1,-1,-1
97,8,2855.395263671875,765.3684692382812,84.586669921875,60.55706787109375,1,-1,-1,-1
97,1,1482.4044189453125,737.1508178710938,95.625244140625,63.91937255859375,1,-1,-1,-1
97,7,1053.1341552734375,777.8378295898438,95.1341552734375,64.1507568359375,1,-1,-1,-1
97,5,1372.94189453125,747.1788330078125,106.6134033203125,74.09820556640625,1,-1,-1,-1
97,3,1961.025641025641,762.051282051282,87.17948717948684,69.23076923076928,1,-1,-1,-1
97,9,909.7435897435898,777.4358974358973,79.48717948717956,58.974358974359006,1,-1,-1,-1
97,10,96.9230769230771,764.6153846153845,43.58974358974359,64.10256410256409,1,-1,-1,-1
97,11,0.0,782.5641025641025,73.84615384615402,56.43589743589746,1,-1,-1,-1
98,6,3006.41748046875,784.5181884765625,75.596435546875,55.82513427734375,1,-1,-1,-1
98,4,1603.615234375,739.5765380859375,82.4105224609375,63.41015625,1,-1,-1,-1
98,2,2077.241943359375,765.2643432617188,54.349609375,60.62408447265625,1,-1,-1,-1
98,8,2860.538818359375,768.076416015625,83.275390625,57.2904052734375,1,-1,-1,-1
98,1,1482.7388916015625,739.1134033203125,101.4620361328125,61.92645263671875,1,-1,-1,-1
98,7,1061.5596923828125,779.6257934570312,90.4625244140625,63.54534912109375,1,-1,-1,-1
98,5,1375.7642822265625,748.0106201171875,104.0211181640625,71.632080078125,1,-1,-1,-1
98,9,912.3076923076924,777.4358974358973,82.0512820512821,74.35897435897436,1,-1,-1,-1
98,10,78.97435897435915,764.6153846153845,87.17948717948718,56.410256410256466,1,-1,-1,-1
98,11,0.0,777.4358974358973,61.02564102564119,66.66666666666674,1,-1,-1,-1
98,3,1966.1538461538464,777.4358974358973,84.61538461538453,51.28205128205127,1,-1,-1,-1
99,6,3009.078369140625,783.99072265625,74.554443359375,54.7418212890625,1,-1,-1,-1
99,4,1600.96044921875,737.2317504882812,85.390625,64.16436767578125,1,-1,-1,-1
99,8,2868.94921875,766.58203125,77.874755859375,59.346435546875,1,-1,-1,-1
99,1,1487.681640625,739.1731567382812,96.9979248046875,60.36968994140625,1,-1,-1,-1
99,7,1038.001953125,778.4334106445312,116.9088134765625,66.49176025390625,1,-1,-1,-1
99,5,1378.5303955078125,750.2810668945312,103.84326171875,70.1329345703125,1,-1,-1,-1
99,2,2086.6666666666665,767.1794871794872,48.71794871794873,53.84615384615381,1,-1,-1,-1
99,3,1955.897435897436,769.7435897435897,87.17948717948707,69.23076923076917,1,-1,-1,-1
99,9,912.3076923076924,782.5641025641025,107.69230769230774,48.71794871794873,1,-1,-1,-1
99,10,94.35897435897454,756.9230769230769,30.769230769230774,74.35897435897436,1,-1,-1,-1
99,11,0.0,785.1282051282051,58.46153846153864,42.87179487179492,1,-1,-1,-1
100,6,3006.853271484375,784.8612670898438,78.888427734375,55.764404296875,1,-1,-1,-1
100,4,1594.0401611328125,737.3153686523438,92.5054931640625,65.1092529296875,1,-1,-1,-1
100,8,2866.1376953125,765.231201171875,81.68896484375,60.46759033203125,1,-1,-1,-1
100,1,1488.5762939453125,737.7903442382812,95.15625,60.415283203125,1,-1,-1,-1
100,7,1042.26513671875,778.1113891601562,112.883544921875,65.98272705078125,1,-1,-1,-1
100,5,1381.2750244140625,751.7691040039062,102.693115234375,71.76141357421875,1,-1,-1,-1
100,10,89.2307692307694,777.4358974358973,74.35897435897436,48.71794871794873,1,-1,-1,-1
100,11,0.0,785.1282051282051,55.89743589743607,52.87179487179492,1,-1,-1,-1
100,3,1953.3333333333335,772.3076923076923,94.87179487179446,66.66666666666663,1,-1,-1,-1
100,2,2081.5384615384614,759.4871794871794,48.71794871794873,61.53846153846155,1,-1,-1,-1
100,9,917.4358974358976,774.8717948717948,74.35897435897436,71.79487179487182,1,-1,-1,-1
101,5,1380.7763671875,749.0985717773438,111.74462890625,74.9918212890625,1,-1,-1,-1
101,6,3005.871337890625,790.116943359375,82.567626953125,54.53045654296875,1,-1,-1,-1
101,1,1494.45263671875,739.0072631835938,99.5513916015625,64.54052734375,1,-1,-1,-1
101,4,1606.1458740234375,741.6328735351562,86.869140625,61.90484619140625,1,-1,-1,-1
101,9,926.2464599609375,784.605224609375,83.071044921875,52.95208740234375,1,-1,-1,-1
101,8,2855.336181640625,763.8444213867188,92.62158203125,66.68426513671875,1,-1,-1,-1
101,3,1969.0443115234375,777.8062133789062,103.5819091796875,61.2474365234375,1,-1,-1,-1
101,7,1067.4439697265625,779.5285034179688,90.2513427734375,61.7247314453125,1,-1,-1,-1
101,11,-0.54840087890625,785.2030029296875,82.54142761230469,55.68963623046875,1,-1,-1,-1
101,2,2102.193359375,767.5095825195312,32.4970703125,63.1875,1,-1,-1,-1
101,10,85.28497314453125,777.0477294921875,56.645172119140625,48.90374755859375,1,-1,-1,-1
102,6,3012.1904296875,785.9431762695312,79.212158203125,53.88232421875,1,-1,-1,-1
102,4,1609.170654296875,740.2490844726562,84.1239013671875,61.93634033203125,1,-1,-1,-1
102,8,2860.4794921875,764.3522338867188,92.2705078125,63.45684814453125,1,-1,-1,-1
102,1,1493.763916015625,739.6759033203125,102.234130859375,62.04241943359375,1,-1,-1,-1
102,7,1060.21630859375,779.4921875,99.284423828125,65.9166259765625,1,-1,-1,-1
102,5,1383.6126708984375,750.2997436523438,101.4415283203125,67.0074462890625,1,-1,-1,-1
102,2,2096.9230769230767,764.6153846153845,46.15384615384619,58.974358974359006,1,-1,-1,-1
102,3,1966.1538461538464,769.7435897435897,87.17948717948707,69.23076923076917,1,-1,-1,-1
102,9,935.3846153846155,797.9487179487179,71.79487179487171,43.58974358974365,1,-1,-1,-1
102,10,109.74358974358992,782.5641025641025,38.46153846153845,38.46153846153845,1,-1,-1,-1
102,11,0.0,785.1282051282051,71.28205128205146,49.87179487179492,1,-1,-1,-1
103,6,3013.296875,785.8810424804688,79.23095703125,55.41729736328125,1,-1,-1,-1
103,4,1604.2454833984375,741.3300170898438,90.0611572265625,61.60980224609375,1,-1,-1,-1
103,8,2856.9140625,762.12158203125,97.107421875,66.77716064453125,1,-1,-1,-1
103,1,1494.2496337890625,738.6207885742188,105.794677734375,63.7332763671875,1,-1,-1,-1
103,7,1072.576171875,780.149658203125,87.3114013671875,65.77203369140625,1,-1,-1,-1
103,5,1384.58642578125,748.6762084960938,103.1507568359375,69.890869140625,1,-1,-1,-1
103,3,1968.717948717949,769.7435897435897,99.99999999999977,76.9230769230769,1,-1,-1,-1
103,2,2091.7948717948716,759.4871794871794,66.66666666666697,51.28205128205127,1,-1,-1,-1
103,9,909.7435897435898,767.1794871794872,97.43589743589735,76.9230769230769,1,-1,-1,-1
103,10,96.9230769230771,754.3589743589744,43.58974358974359,76.9230769230769,1,-1,-1,-1
103,11,0.0,780.0,78.97435897435915,71.0,1,-1,-1,-1
104,5,1385.049560546875,746.948974609375,117.1495361328125,74.4029541015625,1,-1,-1,-1
104,1,1497.637451171875,739.2168579101562,103.0179443359375,63.79931640625,1,-1,-1,-1
104,6,3014.859375,789.8349609375,81.462890625,53.7109375,1,-1,-1,-1
104,4,1618.2593994140625,741.6639404296875,79.5391845703125,62.47723388671875,1,-1,-1,-1
104,3,1974.389404296875,775.7860717773438,100.06494140625,61.6334228515625,1,-1,-1,-1
104,8,2855.0751953125,760.38818359375,99.4052734375,66.60919189453125,1,-1,-1,-1
104,11,-0.08657455444335938,783.373291015625,94.96479415893555,58.63604736328125,1,-1,-1,-1
104,7,1044.26904296875,778.9745483398438,117.9432373046875,63.80596923828125,1,-1,-1,-1
104,2,2101.093505859375,764.1144409179688,38.670166015625,65.53033447265625,1,-1,-1,-1
104,9,921.9519653320312,783.1502685546875,91.3380126953125,54.41839599609375,1,-1,-1,-1
104,10,87.5289306640625,775.3621826171875,61.14888000488281,51.6796875,1,-1,-1,-1
105,5,1390.6962890625,747.0668334960938,113.748779296875,74.74169921875,1,-1,-1,-1
105,1,1500.584228515625,739.3320922851562,96.491943359375,63.5565185546875,1,-1,-1,-1
105,4,1616.19091796875,741.0782470703125,82.6483154296875,58.871826171875,1,-1,-1,-1
105,6,3009.068603515625,786.8232421875,87.84716796875,55.2059326171875,1,-1,-1,-1
105,8,2858.821533203125,758.0233764648438,97.05517578125,67.917236328125,1,-1,-1,-1
105,7,1039.50390625,778.585205078125,128.349853515625,65.65325927734375,1,-1,-1,-1
105,9,926.3284301757812,782.9441528320312,91.49560546875,56.972412109375,1,-1,-1,-1
105,3,1971.420654296875,774.7567749023438,103.587646484375,60.79400634765625,1,-1,-1,-1
105,2,2100.243896484375,767.211669921875,42.84033203125,62.2034912109375,1,-1,-1,-1
105,11,0.06631851196289062,781.6826782226562,93.97556686401367,60.64971923828125,1,-1,-1,-1
105,10,95.34645080566406,775.0576171875,54.30610656738281,49.6783447265625,1,-1,-1,-1
106,5,1391.3477783203125,747.2208862304688,110.67919921875,76.58929443359375,1,-1,-1,-1
106,1,1498.6080322265625,739.7981567382812,104.576416015625,64.241943359375,1,-1,-1,-1
106,4,1617.155517578125,740.5424194335938,82.56787109375,60.68780517578125,1,-1,-1,-1
106,6,3009.72119140625,787.938720703125,88.24951171875,57.62713623046875,1,-1,-1,-1
106,8,2859.414794921875,759.635986328125,97.208984375,66.078125,1,-1,-1,-1
106,2,2100.1953125,766.9570922851562,48.19970703125,62.864013671875,1,-1,-1,-1
106,3,1969.17822265625,775.3655395507812,105.728271484375,62.1097412109375,1,-1,-1,-1
106,7,1040.093017578125,778.9126586914062,127.8114013671875,65.1668701171875,1,-1,-1,-1
106,11,0.8204269409179688,781.630126953125,94.149169921875,61.16748046875,1,-1,-1,-1
106,9,923.1673583984375,784.2085571289062,94.9241943359375,55.36517333984375,1,-1,-1,-1
106,10,90.71640014648438,776.268798828125,61.594390869140625,48.47222900390625,1,-1,-1,-1
107,4,1622.8486328125,740.8816528320312,82.3636474609375,60.9224853515625,1,-1,-1,-1
107,1,1504.62548828125,738.6959228515625,98.185302734375,65.7061767578125,1,-1,-1,-1
107,5,1390.765869140625,747.56640625,113.7186279296875,73.54925537109375,1,-1,-1,-1
107,6,3014.939208984375,789.2697143554688,85.12939453125,53.48175048828125,1,-1,-1,-1
107,8,2861.085205078125,761.362060546875,101.52001953125,64.60577392578125,1,-1,-1,-1
107,3,1965.212158203125,776.5517578125,112.6923828125,62.03924560546875,1,-1,-1,-1
107,2,2106.79638671875,766.2556762695312,42.776123046875,63.67523193359375,1,-1,-1,-1
107,7,1072.0399169921875,778.1907958984375,96.3043212890625,65.24072265625,1,-1,-1,-1
107,9,928.364990234375,782.7950439453125,94.29473876953125,56.46173095703125,1,-1,-1,-1
107,11,3.3382415771484375,782.476806640625,93.23616027832031,58.64727783203125,1,-1,-1,-1
107,10,94.77705383300781,776.6019287109375,59.938079833984375,49.52166748046875,1,-1,-1,-1
108,6,3020.712646484375,784.7151489257812,85.57275390625,57.7249755859375,1,-1,-1,-1
108,4,1618.04345703125,740.1031494140625,88.796630859375,63.34954833984375,1,-1,-1,-1
108,8,2869.314208984375,763.4252319335938,96.08203125,61.80615234375,1,-1,-1,-1
108,5,1398.1422119140625,749.9244384765625,105.1129150390625,70.65789794921875,1,-1,-1,-1
108,7,1089.29833984375,780.0286865234375,83.4765625,64.183349609375,1,-1,-1,-1
108,1,1496.9230769230771,733.8461538461538,105.12820512820508,69.23076923076917,1,-1,-1,-1
108,3,1968.717948717949,769.7435897435897,102.56410256410231,71.79487179487182,1,-1,-1,-1
108,2,2114.871794871795,764.6153846153845,30.76923076923049,69.23076923076928,1,-1,-1,-1
108,9,922.5641025641027,777.4358974358973,102.56410256410265,64.1025641025642,1,-1,-1,-1
108,10,117.4358974358976,772.3076923076923,43.58974358974359,66.66666666666663,1,-1,-1,-1
108,11,20.000000000000178,774.8717948717948,56.4102564102564,74.35897435897436,1,-1,-1,-1
109,6,3022.88427734375,785.3193359375,83.576904296875,58.861572265625,1,-1,-1,-1
109,4,1619.3433837890625,739.2022094726562,90.424560546875,65.2796630859375,1,-1,-1,-1
109,8,2864.300537109375,764.3941040039062,102.03173828125,61.0389404296875,1,-1,-1,-1
109,5,1397.998046875,750.4622802734375,102.7545166015625,72.32598876953125,1,-1,-1,-1
109,7,1088.716552734375,780.0762329101562,84.5076904296875,63.759033203125,1,-1,-1,-1
109,1,1502.9210205078125,737.2777709960938,108.9661865234375,66.51104736328125,1,-1,-1,-1
109,3,1991.794871794872,759.4871794871794,79.48717948717922,82.0512820512821,1,-1,-1,-1
109,2,2112.3076923076924,772.3076923076923,38.46153846153857,43.589743589743534,1,-1,-1,-1
109,9,935.3846153846155,772.3076923076923,120.51282051282055,66.66666666666663,1,-1,-1,-1
109,10,117.4358974358976,769.7435897435897,35.89743589743591,66.66666666666663,1,-1,-1,-1
109,11,12.307692307692484,769.7435897435897,76.9230769230769,79.48717948717945,1,-1,-1,-1
110,6,3023.98974609375,784.5472412109375,84.911376953125,56.36181640625,1,-1,-1,-1
110,4,1618.2305908203125,739.48876953125,93.81396484375,63.7808837890625,1,-1,-1,-1
110,8,2861.19921875,765.2278442382812,107.14794921875,60.24310302734375,1,-1,-1,-1
110,5,1399.203857421875,751.0724487304688,103.9150390625,72.51165771484375,1,-1,-1,-1
110,7,1088.292724609375,780.3004150390625,85.956787109375,62.0650634765625,1,-1,-1,-1
110,1,1505.9896240234375,737.1758422851562,103.797607421875,65.7806396484375,1,-1,-1,-1
110,9,961.0256410256411,782.5641025641025,71.79487179487205,58.974358974359006,1,-1,-1,-1
110,10,117.4358974358976,777.4358974358973,33.33333333333334,43.58974358974365,1,-1,-1,-1
110,11,27.692307692307864,787.6923076923076,61.53846153846153,56.410256410256466,1,-1,-1,-1
110,3,1991.794871794872,774.8717948717948,82.05128205128176,64.10256410256409,1,-1,-1,-1
110,2,2117.4358974358975,759.4871794871794,33.333333333333485,58.974358974359006,1,-1,-1,-1
111,6,3025.3662109375,786.0524291992188,86.52490234375,55.0302734375,1,-1,-1,-1
111,4,1624.7027587890625,738.4140014648438,89.326171875,63.4111328125,1,-1,-1,-1
111,8,2877.80517578125,764.3387451171875,93.630859375,59.461181640625,1,-1,-1,-1
111,5,1401.9732666015625,752.3910522460938,105.732421875,70.70623779296875,1,-1,-1,-1
111,7,1090.8671875,779.4302368164062,84.92919921875,63.67034912109375,1,-1,-1,-1
111,1,1513.58154296875,737.2626342773438,100.0880126953125,65.6741943359375,1,-1,-1,-1
111,3,1966.1538461538464,767.1794871794872,102.56410256410231,66.66666666666663,1,-1,-1,-1
111,2,2127.6923076923076,772.3076923076923,38.46153846153857,51.28205128205127,1,-1,-1,-1
111,9,943.0769230769232,764.6153846153845,76.9230769230769,84.61538461538464,1,-1,-1,-1
111,10,122.56410256410274,782.5641025641025,51.28205128205127,43.589743589743534,1,-1,-1,-1
111,11,14.871794871795046,792.8205128205128,82.05128205128206,38.46153846153845,1,-1,-1,-1
112,6,3022.740478515625,784.576904296875,89.43212890625,58.93359375,1,-1,-1,-1
112,4,1622.1824951171875,738.35986328125,92.5811767578125,63.84027099609375,1,-1,-1,-1
112,8,2890.056640625,765.2935791015625,81.805908203125,56.851318359375,1,-1,-1,-1
112,5,1404.682373046875,751.4149169921875,105.1357421875,68.64776611328125,1,-1,-1,-1
112,7,1090.4400634765625,779.4196166992188,84.9599609375,64.04998779296875,1,-1,-1,-1
112,1,1516.7056884765625,736.546142578125,96.79150390625,65.8800048828125,1,-1,-1,-1
112,2,2107.708740234375,765.7542114257812,49.025634765625,60.31365966796875,1,-1,-1,-1
112,11,25.128205128205302,797.9487179487179,66.66666666666666,46.15384615384619,1,-1,-1,-1
112,10,109.74358974358992,764.6153846153845,71.7948717948718,64.10256410256409,1,-1,-1,-1
112,9,945.6410256410257,772.3076923076923,74.35897435897436,64.10256410256409,1,-1,-1,-1
112,3,1994.3589743589746,769.7435897435897,82.05128205128176,56.41025641025635,1,-1,-1,-1
113,6,3024.908935546875,782.6715087890625,91.1650390625,58.048828125,1,-1,-1,-1
113,4,1634.763671875,741.2545166015625,84.2532958984375,61.468017578125,1,-1,-1,-1
113,8,2880.14990234375,766.0187377929688,93.556884765625,58.600830078125,1,-1,-1,-1
113,5,1405.4248046875,749.4666748046875,105.2359619140625,66.60430908203125,1,-1,-1,-1
113,7,1091.78125,779.25927734375,87.0887451171875,63.5694580078125,1,-1,-1,-1
113,1,1518.556884765625,736.7382202148438,96.591064453125,65.60968017578125,1,-1,-1,-1
113,2,2112.18994140625,765.72998046875,46.460693359375,60.230224609375,1,-1,-1,-1
113,3,1994.3589743589746,767.1794871794872,84.6153846153843,61.53846153846143,1,-1,-1,-1
113,9,940.5128205128207,777.4358974358973,84.61538461538464,58.974358974359006,1,-1,-1,-1
113,10,120.00000000000017,774.8717948717948,53.84615384615384,56.410256410256466,1,-1,-1,-1
113,11,12.307692307692484,790.2564102564102,71.7948717948718,53.846153846153925,1,-1,-1,-1
114,6,3029.58447265625,782.9317626953125,88.09326171875,54.68145751953125,1,-1,-1,-1
114,4,1638.77294921875,740.1907348632812,81.873046875,61.329833984375,1,-1,-1,-1
114,8,2891.053955078125,766.1904296875,85.698974609375,57.528564453125,1,-1,-1,-1
114,5,1412.86083984375,750.3101196289062,104.5015869140625,66.49993896484375,1,-1,-1,-1
114,7,1093.2294921875,778.8844604492188,87.2706298828125,62.34173583984375,1,-1,-1,-1
114,1,1522.6400146484375,736.9052734375,93.718505859375,64.2275390625,1,-1,-1,-1
114,2,2115.615234375,766.7421264648438,45.39990234375,59.20953369140625,1,-1,-1,-1
114,3,1978.9743589743591,774.8717948717948,105.12820512820485,74.35897435897436,1,-1,-1,-1
114,9,953.3333333333335,774.8717948717948,76.9230769230769,64.10256410256409,1,-1,-1,-1
114,10,122.56410256410274,751.7948717948717,48.7179487179487,87.17948717948718,1,-1,-1,-1
114,11,20.000000000000178,782.5641025641025,69.23076923076923,61.53846153846155,1,-1,-1,-1
115,6,3028.981689453125,783.6629638671875,90.16015625,55.41082763671875,1,-1,-1,-1
115,4,1626.7908935546875,739.1260986328125,93.0372314453125,61.93804931640625,1,-1,-1,-1
115,8,2896.02490234375,766.3644409179688,81.7373046875,57.23779296875,1,-1,-1,-1
115,5,1413.447998046875,750.1583862304688,105.1324462890625,68.03424072265625,1,-1,-1,-1
115,7,1093.34912109375,778.990966796875,86.96923828125,62.17950439453125,1,-1,-1,-1
115,1,1523.3336181640625,735.9923095703125,96.309814453125,63.6968994140625,1,-1,-1,-1
115,2,2116.58642578125,767.0496215820312,45.3974609375,59.4493408203125,1,-1,-1,-1
115,3,1986.666666666667,780.0,102.56410256410209,69.23076923076917,1,-1,-1,-1
115,9,961.0256410256411,782.5641025641025,76.92307692307713,56.41025641025635,1,-1,-1,-1
115,10,130.25641025641042,764.6153846153845,41.02564102564102,58.974358974359006,1,-1,-1,-1
115,11,27.692307692307864,769.7435897435897,71.79487179487181,61.53846153846155,1,-1,-1,-1
116,6,3033.35546875,783.1336669921875,88.79541015625,54.82049560546875,1,-1,-1,-1
116,4,1638.51025390625,739.4288940429688,84.514404296875,62.02606201171875,1,-1,-1,-1
116,8,2885.25,765.26953125,96.05712890625,59.383544921875,1,-1,-1,-1
116,5,1414.549072265625,748.0364990234375,105.1136474609375,68.46514892578125,1,-1,-1,-1
116,7,1096.0557861328125,778.1754760742188,89.026611328125,63.45941162109375,1,-1,-1,-1
116,1,1521.93603515625,735.9608154296875,98.094970703125,64.934814453125,1,-1,-1,-1
116,2,2121.18359375,765.6082763671875,45.314208984375,61.824951171875,1,-1,-1,-1
116,9,950.7692307692308,772.3076923076923,82.05128205128233,74.35897435897436,1,-1,-1,-1
116,10,122.56410256410274,769.7435897435897,48.7179487179487,48.71794871794873,1,-1,-1,-1
116,11,17.43589743589761,774.8717948717948,79.4871794871795,61.53846153846155,1,-1,-1,-1
116,3,1994.3589743589746,774.8717948717948,87.17948717948684,61.53846153846155,1,-1,-1,-1
117,6,3035.991943359375,782.7862548828125,86.5439453125,55.0858154296875,1,-1,-1,-1
117,4,1639.119140625,737.80322265625,86.657958984375,63.31060791015625,1,-1,-1,-1
117,8,2900.197509765625,766.4402465820312,82.34619140625,56.99066162109375,1,-1,-1,-1
117,5,1418.7469482421875,749.9222412109375,103.5079345703125,68.7530517578125,1,-1,-1,-1
117,7,1100.560546875,778.8178100585938,83.7691650390625,60.88507080078125,1,-1,-1,-1
117,1,1524.82958984375,735.8120727539062,97.4716796875,65.677978515625,1,-1,-1,-1
117,2,2123.526611328125,766.708251953125,43.856201171875,61.08062744140625,1,-1,-1,-1
117,3,1991.794871794872,774.8717948717948,87.17948717948684,58.974358974359006,1,-1,-1,-1
117,9,955.897435897436,780.0,71.79487179487182,69.23076923076917,1,-1,-1,-1
117,10,122.56410256410274,769.7435897435897,66.66666666666666,43.589743589743534,1,-1,-1,-1
117,11,37.94871794871813,792.8205128205128,64.10256410256409,56.41025641025635,1,-1,-1,-1
118,6,3037.74755859375,782.6158447265625,85.59423828125,57.32598876953125,1,-1,-1,-1
118,4,1640.847900390625,736.908447265625,84.85009765625,63.74908447265625,1,-1,-1,-1
118,8,2906.84326171875,767.740478515625,76.054931640625,55.864013671875,1,-1,-1,-1
118,5,1418.1519775390625,749.321044921875,103.4329833984375,69.603759765625,1,-1,-1,-1
118,7,1101.9984130859375,778.4966430664062,82.0667724609375,62.3695068359375,1,-1,-1,-1
118,1,1525.957763671875,735.6029663085938,96.84228515625,65.9852294921875,1,-1,-1,-1
118,2,2125.027099609375,767.4531860351562,43.68212890625,60.6900634765625,1,-1,-1,-1
118,3,2004.6153846153848,777.4358974358973,74.35897435897414,61.53846153846155,1,-1,-1,-1
118,9,950.7692307692308,785.1282051282051,82.05128205128233,56.410256410256466,1,-1,-1,-1
118,10,125.12820512820531,759.4871794871794,46.15384615384613,79.48717948717945,1,-1,-1,-1
118,11,32.820512820513,769.7435897435897,58.974358974358964,76.9230769230769,1,-1,-1,-1
119,6,3043.354736328125,783.28662109375,84.12353515625,55.55950927734375,1,-1,-1,-1
119,4,1643.487060546875,739.2801513671875,83.6793212890625,62.75982666015625,1,-1,-1,-1
119,8,2911.21923828125,767.3811645507812,76.60791015625,58.202392578125,1,-1,-1,-1
119,5,1419.371337890625,748.0205688476562,102.560791015625,70.774169921875,1,-1,-1,-1
119,7,1101.4246826171875,777.4248657226562,88.9613037109375,64.050048828125,1,-1,-1,-1
119,2,2125.2548828125,765.87109375,48.185546875,61.08526611328125,1,-1,-1,-1
119,3,1996.9230769230771,769.7435897435897,107.69230769230762,61.53846153846155,1,-1,-1,-1
119,9,971.2820512820514,780.0,82.0512820512821,53.84615384615381,1,-1,-1,-1
119,1,1530.2564102564104,721.025641025641,89.74358974358984,82.05128205128199,1,-1,-1,-1
119,10,114.87179487179503,764.6153846153845,66.66666666666669,64.10256410256409,1,-1,-1,-1
119,11,32.820512820513,774.8717948717948,69.23076923076921,74.35897435897436,1,-1,-1,-1
120,6,3046.126220703125,783.0323486328125,82.302734375,55.36865234375,1,-1,-1,-1
120,4,1645.620361328125,736.944091796875,84.225830078125,63.95947265625,1,-1,-1,-1
120,8,2919.494140625,768.0588989257812,71.11279296875,56.862060546875,1,-1,-1,-1
120,5,1422.7137451171875,749.1637573242188,101.993896484375,68.58197021484375,1,-1,-1,-1
120,7,1093.991455078125,778.3485717773438,97.5933837890625,61.7899169921875,1,-1,-1,-1
120,2,2120.261474609375,766.2670288085938,56.032470703125,60.58709716796875,1,-1,-1,-1
120,3,1994.3589743589746,772.3076923076923,102.56410256410209,48.71794871794873,1,-1,-1,-1
120,9,953.3333333333335,777.4358974358973,89.74358974358984,64.1025641025642,1,-1,-1,-1
120,1,1535.3846153846157,731.2820512820513,89.74358974358961,76.9230769230769,1,-1,-1,-1
120,10,127.69230769230785,759.4871794871794,48.71794871794873,79.48717948717945,1,-1,-1,-1
120,11,35.38461538461556,782.5641025641025,87.17948717948718,48.71794871794873,1,-1,-1,-1
121,6,3044.308349609375,783.3572387695312,85.3232421875,56.64996337890625,1,-1,-1,-1
121,4,1644.5972900390625,736.3089599609375,85.3702392578125,63.26043701171875,1,-1,-1,-1
121,8,2921.49755859375,769.2723388671875,69.990478515625,55.776611328125,1,-1,-1,-1
121,5,1422.9771728515625,749.419921875,104.724853515625,70.0150146484375,1,-1,-1,-1
121,7,1086.230712890625,778.7281494140625,105.6268310546875,61.3306884765625,1,-1,-1,-1
121,2,2120.4228515625,766.071044921875,55.54736328125,60.852294921875,1,-1,-1,-1
